,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
187,24818652.0,-7.0,82.0,"<p>I know the basics of CSS and can do a fair amount of styling with CSS, right now I am advised to learn CSS3.</p>&#xA;&#xA;<p>My question is <strong>how can I master CSS3?</strong></p>&#xA;&#xA;<p>Please suggest any sites so that I can learn CSS3 from scratch and provide sample exercises that I can work on.</p>&#xA;&#xA;<p>Thanks.</p>&#xA;",Learning and Mastering CSS3,1.0,5.0,24818719.0,3592274.0,2014-07-18 06:39:07,<css><css3>,2014-07-18 07:16:34,-1.0,343.0
188,24870360.0,-7.0,54.0,"<p>If i have this as my code:</p>&#xA;&#xA;<pre><code>import sys&#xA;from sys import argv&#xA;if len(sys.argv) == 7:&#xA;    a,b,c,d,e,f,g = argv&#xA;    c_list = c.split(',')&#xA;    d_list = d.split(',')&#xA;    if len(c_list) == len(d_list):&#xA;        print b&#xA;    elif len(d_list) == len(c_list):&#xA;        print b&#xA;    else:&#xA;        sys.exit()&#xA;    for c in c_list:&#xA;        if len(c_list) == len(d_list):&#xA;            print c&#xA;        else:&#xA;            sys.exit()&#xA;    for d in d_list:&#xA;        if len(d_list) == len(c_list):&#xA;            print d&#xA;        else:&#xA;            sys.exit()&#xA;    print e&#xA;    print f&#xA;    print g&#xA;&#xA;else:&#xA;    a,b,c,d,e,f = argv&#xA;    c_list = c.split(',')&#xA;    d_list = d.split(',')&#xA;    if len(c_list) == len(d_list):&#xA;        print b&#xA;    elif len(d_list) == len(c_list):&#xA;        print b&#xA;    else:&#xA;        sys.exit() &#xA;    for c in c_list:&#xA;        if len(c_list) == len(d_list):&#xA;            print c&#xA;        else:&#xA;            sys.exit()&#xA;    for d in d_list:&#xA;        if len(d_list) == len(c_list):&#xA;            print d&#xA;        else:&#xA;            sys.exit()&#xA;    print e&#xA;    print f&#xA;</code></pre>&#xA;&#xA;<p>It allows me to pass the following to argv:</p>&#xA;&#xA;<pre><code>a b c,c1,c2 d,d1,d2 e f g&#xA;</code></pre>&#xA;&#xA;<p>and the other code I have leads to this list printing as</p>&#xA;&#xA;<pre><code>    a &#xA;    b &#xA;    c&#xA;    c1&#xA;    c2&#xA;    d&#xA;    d1&#xA;    d2&#xA;    e&#xA;    f&#xA;    g&#xA;</code></pre>&#xA;&#xA;<p>However, I want it to print the following:</p>&#xA;&#xA;<pre><code>    a&#xA;    b&#xA;    c&#xA;    d&#xA;    e &#xA;    f&#xA;    g&#xA;    a&#xA;    b&#xA;    c1&#xA;    d1&#xA;    e&#xA;    f&#xA;    g&#xA;</code></pre>&#xA;&#xA;<p>and so on and so forth. How would I do this? If this seems super basic, I apologize. As a high school freshman, I am still trying to figure out how the complex world of coding works.</p>&#xA;",How do I iterate through a list to print each variable in the list?,1.0,11.0,24871098.0,3861531.0,2014-07-21 16:45:53,<python><list><printing><iteration>,2014-10-30 13:21:59,-1.0,2055.0
189,24872607.0,-6.0,55.0,"<p>I want to know the meaning of Markup language. Because one of my teacher asked me what is meant by the word ""Markup"" in HTML(HyperText Markup Language)?</p>&#xA;",What is the meaning of Markup Language?,1.0,3.0,,3685415.0,2014-07-21 18:56:55,<html>,,-1.0,164.0
190,24903316.0,-6.0,81.0,"<p>This question has been haunting my life. Consider the figure. </p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/pEtKP.jpg"" alt=""[Click here for Figure]""></p>&#xA;&#xA;<ol>&#xA;<li><p>Write the SQL statement(s) that will find the average hours of all employees per project.</p></li>&#xA;<li><p>Write the SQL statement(s) that list all the projects where employee with Employee Number 1251 is involved with an assignment, but not as a manager.</p></li>&#xA;</ol>&#xA;&#xA;<p>This is what I have ..</p>&#xA;&#xA;<p>Query 1:</p>&#xA;&#xA;<pre><code>SELECT AVG(ASSIGN_HOURS) &#xA;FROM ASSIGNMENT a, PROJECT P &#xA;WHERE p.EMP_NUM=a.EMP_NUM;&#xA;</code></pre>&#xA;&#xA;<p>Query 2:</p>&#xA;&#xA;<pre><code>SELECT * &#xA;FROM PROJECT P, ASSIGNMENT A &#xA;WHERE P.EMP_NUM&lt;&gt;1251 &#xA;    AND A.EMP_NUM=1251; &#xA;</code></pre>&#xA;&#xA;<p>Please help!</p>&#xA;",SQL Query Practice with ER Diagram,1.0,6.0,,3867416.0,2014-07-23 06:28:54,<sql>,,-1.0,861.0
191,24911847.0,-10.0,135.0,<p>Question from exam:</p>&#xA;&#xA;<blockquote>&#xA;  <p>Write a Boolean expression for the following:&#xA;  A is a leap year. </p>&#xA;</blockquote>&#xA;&#xA;<p>Any help would be appreciated!</p>&#xA;,Represent a leap year using boolean expressions,4.0,2.0,,3868970.0,2014-07-23 13:30:29,<java>,2014-09-09 05:28:35,-1.0,202.0
192,24925183.0,-7.0,65.0,"<p>I am currently stuck on a problem for my intro to programming class assignment. I have to write a function that calculates the factorial of a number. I know how to do that as you can see below. However The assignment is asking for:</p>&#xA;&#xA;<p>Test you function by calling it from the main.  Call the function in a loop, an output the results like this:</p>&#xA;&#xA;<pre><code>Factorials:&#xA;1: 1&#xA;2: 2&#xA;3: 6&#xA;4: 24&#xA;5: 120&#xA;… etc.&#xA;</code></pre>&#xA;&#xA;<p>The function will stop working when the numbers get too large to fit in your variables.  What data type should you use to calculate the most factorials?</p>&#xA;&#xA;<p>I am totally lost at this. I wanted to know if someone could guide me in what to do? I have pasted my code below:</p>&#xA;&#xA;<pre><code>#include &lt;stdio.h&gt;&#xA;&#xA;int main(void){&#xA;    int number;&#xA;&#xA;    printf(""Enter an integer: "");&#xA;    scanf(""%i"", &amp;number);&#xA;&#xA;    factorial(number);&#xA;&#xA;    return 0;&#xA;}&#xA;&#xA;&#xA;int factorial(int number){&#xA;    int fac = 1, count;&#xA;&#xA;    count = number;&#xA;    while(count &gt; 1){&#xA;        fac = fac * count;&#xA;        count = count - 1;&#xA;    }&#xA;&#xA;    printf(""The factorial: %i\n"", fac );&#xA;&#xA;}&#xA;</code></pre>&#xA;",Issue regarding assignment for C,2.0,15.0,,3799479.0,2014-07-24 04:32:38,<c><function>,,-1.0,1283.0
193,24966336.0,-6.0,348.0,"<p>Recently I've been doing some android programming using Java and the Netbeans IDE (I have experience with Turbo Delphi, python and some c#), I have gotten to the stage of GUI's, for loops, switch statements, arrays and using some of the libraries (mainly from the course I am taking right now at my high school). </p>&#xA;&#xA;<p>I have been taught that ALL java programs need a 'main' method and this is under <code>public static void main( String[ ] args ) {}</code>. However when using android studio (which uses the IntelliJ IDE), the base code looks different and has no 'main method'. </p>&#xA;&#xA;<p>How does this work?</p>&#xA;",Relatively new to Java programming but confused with 'Android studio',2.0,5.0,24966513.0,3878789.0,2014-07-26 00:29:19,<java><android><eclipse><intellij-idea><android-studio>,,-1.0,639.0
194,25083420.0,-6.0,445.0,"<p>I'm trying to get my data into an array of strings so that I can use it as a dataset for jquery autocomplete.  What I'm getting now is an array of objects, which I don't think will work.</p>&#xA;&#xA;<p>Jquery on my main page:</p>&#xA;&#xA;<pre><code>$.get(""get_schools.php"", function(data) {&#xA;               var results = jQuery.parseJSON(data);&#xA;               alert(results);&#xA;});&#xA;</code></pre>&#xA;&#xA;<p>This results in data in the format of:&#xA;[object Object],[object Object],[object Object]</p>&#xA;&#xA;<p>On get_schools.php:&#xA;I query a database and the return the results to an array called $displaynames.  Then:</p>&#xA;&#xA;<pre><code>echo json_encode($displaynames);&#xA;</code></pre>&#xA;&#xA;<p>Which looks like:&#xA;[{""DisplayName"":""XXXX Street Middle School""},{""DisplayName"":""XXXXX Schools""},{""DisplayName"":""XXXX Elementary School""}</p>&#xA;&#xA;<p><strong>UPDATE:</strong>&#xA;this question has been flagged as a possible duplicate, but the other question pertains to getting a property of an object.  i wasn't attempting to get a property of an object.  i was attempting to convert an object array to an array of strings.  i needed the property names as well as the values in the result.  the other question only returns the values.</p>&#xA;",Getting JSON data with AJAX and converting to array of strings,2.0,8.0,25083660.0,2359687.0,2014-08-01 15:17:37,<php><jquery><ajax>,,-1.0,1281.0
195,25142975.0,-6.0,176.0,"<p>My roommate's teacher gave them a assignment to implement string length method in JAVA?&#xA;we have thought out two ways.</p>&#xA;&#xA;<ol>&#xA;<li><p>Check the element,and when get the out of bounds exception,it means the end of string,we catch this exception,then we can get the length.</p></li>&#xA;<li><p>Every time a string is pass to calculate the length,we add the special character to the end of it,it can be '\0',or ""A"",etc..</p></li>&#xA;</ol>&#xA;&#xA;<p>But we all think this two way may can finish the assignment,but they are bad(or bad habit to do with exception),it's not cool.</p>&#xA;&#xA;<p>And we have googled it,but don't get what we want.</p>&#xA;",JAVA string how can i implement the length method,5.0,1.0,25143085.0,2786135.0,2014-08-05 15:42:28,<java><string><overwrite><string-length>,,-1.0,671.0
196,25188886.0,-7.0,32.0,"<p>this is my code and the class is messed up, so it wont echo</p>&#xA;&#xA;<pre><code>class Person  __construct($firstname,$lastname,$age)&#xA;{&#xA;    public $isAlive = true;&#xA;    $firstname-&gt;prop1 = $firstname;&#xA;    $lastname-&gt;prop2 = $lastname;&#xA;    $age-&gt;prop3 = $age;&#xA; }&#xA; $teacher = new Person(""boring"", ""12345"", 12345);&#xA; $student = new Person(""boringw"", ""12345w"", 12345);&#xA; echo $teacher;&#xA;</code></pre>&#xA;","php class error, it wont echo teacher",1.0,3.0,25189083.0,3841039.0,2014-08-07 17:44:49,<php>,2014-08-07 21:55:32,-1.0,452.0
197,25234137.0,-6.0,70.0,"<pre><code>def increment(n):&#xA;    """"""Return n+1&#xA;    increment(int) -&gt; int&#xA;    """"""&#xA;    return n+1&#xA;&#xA;def double(n):&#xA;    """"""Return 2*n&#xA;    double(int) -&gt; int&#xA;    """"""&#xA;    return 2*n&#xA;</code></pre>&#xA;&#xA;<p>How would I go about writing a single assignment statement that uses both of these functions to assigns 2*(n+1) to the variable m.</p>&#xA;",Using functions in python to assign variables,2.0,7.0,,3927941.0,2014-08-10 23:53:31,<python><function>,,-1.0,391.0
198,25248855.0,-6.0,12178.0,"<p>I got a problem here. I got error that The left-hand side of an assignment must be a variable. But i don't understand where is the problem. And btw there are a lot of JSONarrays, i just put one for an example.</p>&#xA;&#xA;<pre><code>public class As&#xA;{&#xA;&#xA;static JSONArray temp0=new JSONArray();&#xA;&#xA;&#xA;public static void main(String[] args) throws  IOException &#xA;{&#xA;      arrayValues(0)=new JSONArray(); //The left-hand side of an assignment must be a variable&#xA;}&#xA; public static JSONArray arrayValues(int ip)&#xA;    {&#xA;        switch (ip)&#xA;        {&#xA;            case 0:&#xA;            return temp0;&#xA;        }&#xA;        return null;&#xA;&#xA;    }&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Thank you guys</p>&#xA;",Java The left-hand side of an assignment must be a variable,2.0,7.0,,3930508.0,2014-08-11 17:18:14,<java><variables><arrays>,,-1.0,757.0
199,25298337.0,-8.0,157.0,"<p>I am interested in trying to ""brute force"" all of the possible combinations of a string that takes the format ""##-######"" where the first two characters are numbers 0-9, followed by a hyphen and than six more numbers 0-9. </p>&#xA;&#xA;<p>All I want to do is to print these to a text file or to the console. &#xA;This is a learning exercise for me, and not for school or work. </p>&#xA;&#xA;<p>I am not looking for code samples, per-say but instead reference materials that talk about guessing patterns.</p>&#xA;&#xA;<p>I prefer python, but can work in most languages.</p>&#xA;&#xA;<p>Thanks!</p>&#xA;","Print all possible combinations, given a specific number format",2.0,2.0,25298392.0,2994925.0,2014-08-14 00:35:00,<python><algorithm><security><cryptography><brute-force>,2014-09-05 10:47:08,-1.0,604.0
200,25382064.0,-7.0,123.0,<p>the program below shows *q=46 but q points to an address that is not defined because it points to : p-1 so its not pointing to p or m but another address(because of -1)&#xA;then how can it be *q=46&#xA;i think it must have a garbage number based on what ive learnt&#xA;i hope you get what im trying to say because im not native speaker</p>&#xA;&#xA;<pre><code>int m = 44;&#xA;int* p = &amp;m;&#xA;int&amp; r = m;&#xA;int n = (*p++);&#xA;int* q = p – 1;&#xA;r = *(--p) + 1;&#xA;++*q;&#xA;</code></pre>&#xA;&#xA;<p>the exercise wants the amount of each variable and pointer and reference above once the program is run&#xA;i tested it with a program</p>&#xA;&#xA;<p>output:</p>&#xA;&#xA;<pre><code>p=0022fa00&#xA;*p=46&#xA;&amp;p=0022f9f4&#xA;&amp;n=0022f9dc&#xA;n=44&#xA;m=46&#xA;q=0022fa00  &lt;&lt;&lt;&lt;&lt;&lt;&lt;&#xA;r=46&#xA;*q=46  &lt;&lt;&lt;&lt;&lt;&lt;&lt;&#xA;&amp;m=0022fa00&#xA;</code></pre>&#xA;&#xA;<p>i thought maybe it's because of int n=(*p++) but i think that shouldnt be the reason because that statement must increment the number in p not the address  </p>&#xA;,"changing pointers(increasing , decreasing)?",2.0,1.0,25382516.0,3783574.0,2014-08-19 11:19:17,<c++><pointers><reference>,,-1.0,1086.0
201,25429706.0,-6.0,185.0,"<p>recently I've been reading about JS, Ajax, jQuery and decided to write a system using those languages. First of all I want to do this for education and learning. So lets say there is a game and one of thing is fighting enemies and fight system is not ""click"" based. It goes like this:</p>&#xA;&#xA;<ol>&#xA;<li><p>Then opened a page code sends query to MySql and gets player information, like what kind of skill he has, hp, damage, etc.</p></li>&#xA;<li><p>Code creates buttons or images based on that how much skills player has</p></li>&#xA;<li><p>Every skill has it own cool-down</p></li>&#xA;<li><p>Code checks if left cool-down is 0 sec if yes activates button or image and lets user to press it if not then sets a timer below which shows how much time left till skill is usable again when timer hits 0 that button activates.</p></li>&#xA;<li><p>When some skill is used there is additional cool-down which adds to all skills and timer sets for all of em</p></li>&#xA;<li><p>When everything is ok and skill is used and stuff updates in mysql</p></li>&#xA;<li><p>Then all repeats till enemy or player dies</p></li>&#xA;<li><p>All this is happening real time</p></li>&#xA;</ol>&#xA;&#xA;<p>Well basically it is skill system like in PC games like silkroad, WOT, LOL and almost every mmorpg game.</p>&#xA;&#xA;<p>I been trying to do this with Ajax, JS but I cant figure out best way to do it, keeping in mind that its fast and safe.</p>&#xA;&#xA;<p>I am not asking for full code, just some info which function would be best to do this and how to do it.</p>&#xA;&#xA;<p>Thanks.</p>&#xA;",Real time browser game fight system,2.0,8.0,,3621698.0,2014-08-21 15:01:48,<javascript><php><jquery><mysql><ajax>,2014-08-22 18:26:28,-1.0,1587.0
202,25470525.0,-7.0,85.0,"<p>I am a C language beginner. I got this assignment to program for diving score. the rule is that the score has to be between 0 to 10, if the score is invalid, the program should ask for a new score, and there should be at least 4 judges to give the score. &#xA;I am having problem with the part with the for loop, I want the program to keep checking if the score is invalid or not, but I couldn't repeat the for loop. please help me, here is my code.</p>&#xA;&#xA;<pre><code>    for (index = 0; index &lt; judges; index++)&#xA;    {&#xA;        printf (""Enter the score for judges #%d(1-10): "", index + 1);&#xA;        scanf (""%f"", &amp;score[index]);&#xA;&#xA;        if ((score[index] &gt;= 0) &amp;&amp; (score[index] &lt;= 10))&#xA;        {&#xA;            totalscore += score[index];&#xA;        }&#xA;        else&#xA;        {&#xA;            totalscore = 0;&#xA;&#xA;            for (index = 0; index &lt; judges; index++)&#xA;            {&#xA;                printf (""11111Enter the score for Judges #%d(0-10): "", index + 1);&#xA;                scanf (""%f"", &amp;score[index]);&#xA;&#xA;                if ((score[index] &gt;= 0) &amp;&amp; (score[index] &lt;= 10))&#xA;                {&#xA;                    totalscore += score[index];&#xA;&#xA;    return EXIT_SUCCESS;    &#xA;&#xA;}&#xA;</code></pre>&#xA;",How to repeat a for loop in C language,3.0,2.0,,3972446.0,2014-08-24 10:02:45,<c++><c>,,-1.0,1325.0
203,25485412.0,-6.0,71.0,"<p>How Can I parse this data:</p>&#xA;&#xA;<pre><code>{  &#xA;   ""data"":{  &#xA;      ""ambulance"":[  &#xA;         {  &#xA;            ""ID"":""1"",&#xA;            ""Title"":""title1"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""2"",&#xA;            ""Title"":""title1"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""3"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""4"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""5"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""6"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""7"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""8"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""9"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""10"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""11"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""12"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         }&#xA;      ],&#xA;      ""bloodbank"":[  &#xA;         {  &#xA;            ""ID"":""1"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""2"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""3"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         }&#xA;      ],&#xA;      ""hospital"":[  &#xA;         {  &#xA;            ""ID"":""1"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""2"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""3"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""4"",&#xA;            ""Title"":""Charpara"",&#xA;            ""Longitude"":""45.156849"",&#xA;            ""Latitude"":""27.158945"",&#xA;            ""Address"":""Mymensingh Medical College""&#xA;         },&#xA;         {  &#xA;            ""ID"":""5"",&#xA;            ""Title"":""Sylhet Osmani Medical College"",&#xA;            ""Longitude"":""78.1245887"",&#xA;            ""Latitude"":""76.054846"",&#xA;            ""Address"":""Osmani Meical College road, Sylher""&#xA;         }&#xA;      ]&#xA;   }&#xA;}&#xA;</code></pre>&#xA;",Multiple array json parsing under a object in android,5.0,3.0,25485669.0,3975267.0,2014-08-25 11:58:33,<android><json><parsing>,2014-08-25 12:53:17,-1.0,4874.0
204,25565309.0,-6.0,105.0,"<p>The function works quite ok but the problem comes in when I insert the same surname more than once. Please help, it's my school project.</p>&#xA;&#xA;<pre><code>void sortList(node*head)&#xA;{&#xA;    node*temp2;&#xA;    node*temp3;&#xA;    string tmp, tmp1, tmp2;&#xA;    unsigned long long tmp3;&#xA;    unsigned long long num;&#xA;&#xA;    for(temp2= head; temp2 != NULL; temp2 = temp2-&gt;next)&#xA;    {&#xA;        for(temp3 = temp2-&gt; next; temp3 != NULL; temp3 = temp3 -&gt;next)&#xA;        {&#xA;            if(temp2 -&gt;surname &gt; temp3 -&gt;surname)&#xA;            {&#xA;                tmp  = temp2 -&gt;surname;&#xA;                tmp1 = temp2 -&gt;name;&#xA;                tmp2 = temp2 -&gt;date;&#xA;                tmp3 = temp2 -&gt;num;&#xA;                temp2 -&gt;name = temp3 -&gt;surname;&#xA;                temp2 -&gt;surname = temp3 -&gt;name;&#xA;                temp2 -&gt;date = temp3 -&gt; date;&#xA;                temp2 -&gt;num  = temp3 -&gt; num;&#xA;                temp3 -&gt;surname = tmp;&#xA;                temp3 -&gt;name = tmp1;&#xA;                temp3 -&gt;date = tmp2;&#xA;                temp3 -&gt;num  = tmp3;&#xA;            }&#xA;        }&#xA;    }&#xA;}&#xA;</code></pre>&#xA;",Sorting strings in a linked list,2.0,3.0,,3650432.0,2014-08-29 09:19:49,<c++><string><sorting><linked-list>,2014-08-29 10:21:41,-1.0,1240.0
205,25583733.0,-6.0,104.0,"<p>I have questions for my assignment. &#xA;I need to decide what is the Big-O characterization for this following algorithm:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/cjNVn.png"" alt=""enter image description here""></p>&#xA;&#xA;<p>I'm guessing the answer for Question 1 is O(n) and Question 2 is O(log n), but I kinda confused &#xA;how to state the reason. Are my answers correct? And could you explain the reason why the characterization is like that?</p>&#xA;",Deciding a Big-O notation for an algorithm,2.0,4.0,,3992980.0,2014-08-30 15:04:34,<java><algorithm><data-structures><big-o>,,-1.0,470.0
206,25610521.0,-8.0,79.0,"<p>This program separates words in a sentence. Please do not use the ""split"" method as it is outside the curriculum of our school. Please reply without being mean.</p>&#xA;&#xA;<pre><code>    int length=0;&#xA;    int x=sent.length();&#xA;    int a;&#xA;    int b=0;&#xA;    for(a=0;a&lt;x;a++)&#xA;    {&#xA;        char z=sent.charAt(a);&#xA;        if(z==' ')&#xA;        {&#xA;            String hell=sent.substring(b,a);&#xA;            System.out.println(hell);&#xA;            b=b+hell.length()+1;&#xA;        }&#xA;    }&#xA;</code></pre>&#xA;",Is there a simpler way of to write this java program?,3.0,8.0,25610760.0,2086999.0,2014-09-01 17:20:05,<java>,,-1.0,551.0
207,25675043.0,-8.0,9796.0,"<p>I'm getting the sum, average and the product. The real difficulty I am facing is with the smallest and the largest number. </p>&#xA;&#xA;<p>I can do it with two numbers, but three numbers is not making any sense to me. Ask me if my question isn't clear or if its not making sense.</p>&#xA;&#xA;<pre><code>import java.util.Scanner;&#xA;&#xA;// exercise 2.17&#xA;public class ArithmeticSmallestLargest {&#xA;&#xA;    public static void main(String[] args) {&#xA;&#xA;        Scanner input = new Scanner(System.in);&#xA;&#xA;        int num1;&#xA;        int num2;&#xA;        int num3;&#xA;        int sum;&#xA;        int average;&#xA;        int product;&#xA;        double largest&#xA;&#xA;        System.out.print(""Enter First Integer: "");&#xA;        num1 = input.nextInt();&#xA;&#xA;        System.out.print(""Enter Second Integer: "");&#xA;        num2 = input.nextInt();&#xA;&#xA;        System.out.print(""Enter Third Integer: "");&#xA;        num3 = input.nextInt();&#xA;&#xA;        sum = num1 + num2 + num3;&#xA;        average = sum / 3;&#xA;        product = num1 * num2 * num3;&#xA;&#xA;&#xA;        if (largest =num1 &gt; num2 &amp; num2 &gt; num3)&#xA;&#xA;        System.out.println(sum);&#xA;&#xA;        System.out.println(average);&#xA;&#xA;        System.out.println(product);&#xA;&#xA;        System.out.println(""The biggest number is "" + largest);&#xA;    }&#xA;}&#xA;</code></pre>&#xA;","Write an application that inputs three integers from the user and displays the sum, average, product, smallest and largest of the numbers",1.0,10.0,25675471.0,4009318.0,2014-09-04 21:10:40,<java>,,-1.0,1407.0
208,25755036.0,-7.0,124.0,"<p>I building a website with HTML and CSS as part of an exercise. However, I have stumbled across some odd space I need to get rid of. Inspecting the webpage, it seems like there is extra empty content being displayed above my images. This happened after I added navigation arrows. </p>&#xA;&#xA;<p>If anyone have any suggestions on how to deal with this situation I'd be very happy.</p>&#xA;&#xA;<p>The website is as following: <a href=""http://folk.ntnu.no/nikolahe/gloshaugen/gloshaugen.html"" rel=""nofollow"">http://folk.ntnu.no/nikolahe/gloshaugen/gloshaugen.html</a></p>&#xA;&#xA;<p>html: <a href=""http://pastebin.com/micJCBq1"" rel=""nofollow"">http://pastebin.com/micJCBq1</a>&#xA;css: <a href=""http://pastebin.com/WW9i52qc"" rel=""nofollow"">http://pastebin.com/WW9i52qc</a></p>&#xA;&#xA;<p>Suggestions towards layout and good practices are also much appreciated.</p>&#xA;",How to get rid of hidden space HTML/CSS,1.0,7.0,25755116.0,2749576.0,2014-09-09 23:24:03,<html><css><web-technologies>,2014-11-06 16:51:39,-1.0,872.0
